INFO 2025-12-16 10:10:55,428 autoreload Watching for file changes with StatReloader
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1759405066.1563196
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1759405058.4744515
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1759405065.630416
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1727744672.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\registry.py first seen with mtime 1759405057.4786625
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1759405063.1975124
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\base.py first seen with mtime 1759405066.3705373
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1759405065.0280514
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\importlib\__init__.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1759405065.8708088
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,968 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1759405066.2200794
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\constants.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\_range.py first seen with mtime 1760595286.2169356
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\response.py first seen with mtime 1759405066.1923106
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\_psycopg.cp312-win_amd64.pyd first seen with mtime 1760595286.2138574
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\utils.py first seen with mtime 1759405065.9038956
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1759405060.3058252
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1759405065.8228047
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\_os.py first seen with mtime 1759405066.2651045
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1759405066.2870739
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1759405065.6424913
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1759405066.160316
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\base.py first seen with mtime 1759405066.2510767
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\utils.py first seen with mtime 1759405065.7470338
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\admin.py first seen with mtime 1759405065.0169737
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\__init__.py first seen with mtime 1759405066.249006
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1759405066.3725777
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1759405065.612494
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1759405056.1493847
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\http\client.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1759405065.5928473
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,977 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\static.py first seen with mtime 1759405066.2260897
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1759405065.8587356
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\http\__init__.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1759405065.5189292
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1759405065.5689263
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1759405066.2140787
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\exceptions.py first seen with mtime 1759405065.554921
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sitemaps\views.py first seen with mtime 1759405065.0089622
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1759405065.8468058
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1759405066.36854
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1759405066.1913157
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1759405058.4934695
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\cache.py first seen with mtime 1759405066.1553144
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\config.py first seen with mtime 1759405057.4765859
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\tuple_lookups.py first seen with mtime 1759405065.9234996
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1759405065.935824
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1759405065.595932
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\move.py first seen with mtime 1759405065.6184926
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\collections\abc.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\apps\__init__.py first seen with mtime 1759405057.474661
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\conf.py first seen with mtime 1759405066.2540054
DEBUG 2025-12-16 10:53:43,978 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\_markupbase.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1759405056.1164584
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1759405065.9184988
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\wsgiref\simple_server.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1759405060.8888695
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1759405065.6274946
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\staggered.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1759405058.497099
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\timeouts.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1759405065.750959
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1759405065.74796
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1759405066.331847
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\email\mime\__init__.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1759405058.465445
DEBUG 2025-12-16 10:53:43,979 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1759405059.753332
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\urllib\error.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\ipaddress.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\calendar.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1759405066.2094135
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\common.py first seen with mtime 1759405066.1573105
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signing.py first seen with mtime 1759405065.559897
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1759405060.3018074
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1759405066.2800815
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1759405065.5848517
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1759405065.7649605
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1759405065.853802
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\__init__.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1759405065.6374953
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_events.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\widgets.py first seen with mtime 1759405065.9784431
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1759405065.6224778
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1759405065.534925
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\_json.py first seen with mtime 1760595286.2091115
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\email\parser.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1759405060.2871363
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\__init__.py first seen with mtime 1759405057.4807608
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1759405060.8918753
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1759405059.746323
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1759405060.2830338
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1759405063.2015164
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\local.py first seen with mtime 1759405056.991794
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1759405063.2038395
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1759405056.1384618
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\html\entities.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\base.py first seen with mtime 1759405065.8798118
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1759405065.9104843
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1759405065.9458287
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\signals.py first seen with mtime 1759405065.9029021
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1759405066.3565361
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1759405065.951823
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1759405065.7590325
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\tree.py first seen with mtime 1759405066.3258479
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\sql.py first seen with mtime 1759405056.1244566
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\apps.py first seen with mtime 1759405065.0180006
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1759405065.7380152
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\questioner.py first seen with mtime 1759405065.8568118
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\utils.py first seen with mtime 1759405065.6724136
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1759405065.7280195
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1759405066.3338518
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\magazin_muzica\Magazin_de_muzica\sitemaps.py first seen with mtime 1765222371.4425507
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\magazin_muzica\magazin_muzica\urls.py first seen with mtime 1764254406.2322402
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1759405056.1353843
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1727744672.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\html.py first seen with mtime 1759405066.3011632
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\engine.py first seen with mtime 1759405066.184306
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1759405065.5339296
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1759405066.3615408
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1759405065.9009016
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\email\mime\multipart.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\timesince.py first seen with mtime 1759405066.3228452
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1759405065.5168536
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1759405065.5439305
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1759405065.9338253
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1759405065.873809
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1759405059.7493227
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1727744620.0
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1759405066.2240725
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\cli.py first seen with mtime 1759405056.1154592
DEBUG 2025-12-16 10:53:43,980 autoreload File C:\Users\grigo\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1759405058.4714596
